,start station id,start station latitude,start station longitude,start station name,id
0,72.0,40.76727216,-73.99392888,W 52 St & 11 Ave,0
1,79.0,40.71911552,-74.00666661,Franklin St & W Broadway,1
2,82.0,40.71117416,-74.00016545,St James Pl & Pearl St,2
3,83.0,40.68382604,-73.97632328,Atlantic Ave & Fort Greene Pl,3
4,119.0,40.69608941,-73.97803415,Park Ave & St Edwards St,4
5,120.0,40.68676793,-73.95928168,Lexington Ave & Classon Ave,5
6,127.0,40.73172428,-74.00674436,Barrow St & Hudson St,6
7,128.0,40.72710258,-74.00297088,MacDougal St & Prince St,7
8,143.0,40.69239502,-73.99337909,Clinton St & Joralemon St,8
9,144.0,40.69839895,-73.98068914,Nassau St & Navy St,9
10,146.0,40.71625008,-74.0091059,Hudson St & Reade St,10
11,150.0,40.7208736,-73.98085795,E 2 St & Avenue C,11
12,151.0,40.722103786686034,-73.99724900722504,Cleveland Pl & Spring St,12
13,157.0,40.69089272,-73.99612349,Henry St & Atlantic Ave,13
14,161.0,40.72917025,-73.99810231,LaGuardia Pl & W 3 St,14
15,164.0,40.75323098,-73.97032517,E 47 St & 2 Ave,15
16,167.0,40.7489006,-73.97604882,E 39 St & 3 Ave,16
17,168.0,40.73971301,-73.99456405,W 18 St & 6 Ave,17
18,173.0,40.76068327096592,-73.9845272898674,Broadway & W 49 St,18
19,174.0,40.7381765,-73.97738662,E 25 St & 1 Ave,19
20,195.0,40.70905623,-74.01043382,Liberty St & Broadway,20
21,212.0,40.74334935,-74.00681753,W 16 St & The High Line,21
22,216.0,40.70037867,-73.99548059,Columbia Heights & Cranberry St,22
23,217.0,40.70277159,-73.99383605,Old Fulton St,23
24,223.0,40.73781509,-73.99994661,W 13 St & 7 Ave,24
25,224.0,40.71146364,-74.00552427,Spruce St & Nassau St,25
26,228.0,40.7546011026,-73.971878855,E 48 St & 3 Ave,26
27,229.0,40.72743423,-73.99379025,Great Jones St,27
28,236.0,40.7284186,-73.98713956,St Marks Pl & 2 Ave,28
29,237.0,40.73047309,-73.98672378,E 11 St & 2 Ave,29
30,238.0,40.7361967,-74.00859207,Bank St & Washington St,30
31,239.0,40.69196566,-73.9813018,Willoughby St & Fleet St,31
32,241.0,40.68981035,-73.97493121,DeKalb Ave & S Portland Ave,32
33,242.0,40.697787,-73.973736,Carlton Ave & Flushing Ave,33
34,243.0,40.688226,-73.979382,Fulton St & Rockwell Pl,34
35,244.0,40.69196035,-73.96536851,Willoughby Ave & Hall St,35
36,245.0,40.69327018,-73.97703874,Myrtle Ave & St Edwards St,36
37,247.0,40.73535398,-74.00483091,Perry St & Bleecker St,37
38,248.0,40.72185379,-74.00771779,Laight St & Hudson St,38
39,249.0,40.71870987,-74.0090009,Harrison St & Hudson St,39
40,251.0,40.72317958,-73.99480012,Mott St & Prince St,40
41,252.0,40.73226398,-73.99852205,MacDougal St & Washington Sq,41
42,254.0,40.73532427,-73.99800419,W 11 St & 6 Ave,42
43,257.0,40.71939226,-74.00247214,Lispenard St & Broadway,43
44,258.0,40.68940747,-73.96885458,DeKalb Ave & Vanderbilt Ave,44
45,259.0,40.70122128,-74.01234218,South St & Whitehall St,45
46,260.0,40.70365182,-74.01167797,Broad St & Bridge St,46
47,261.0,40.69474881,-73.98362464,Johnson St & Gold St,47
48,262.0,40.6917823,-73.9737299,Washington Park,48
49,264.0,40.70706456,-74.00731853,Maiden Ln & Pearl St,49
50,265.0,40.72229346,-73.99147535,Stanton St & Chrystie St,50
51,266.0,40.72368361,-73.97574813,Avenue D & E 8 St,51
52,267.0,40.75097711,-73.98765428,Broadway & W 36 St,52
53,268.0,40.71910537,-73.99973337,Howard St & Centre St,53
54,270.0,40.69308257,-73.97178913,Adelphi St & Myrtle Ave,54
55,274.0,40.68691865,-73.976682,Lafayette Ave & Fort Greene Pl,55
56,275.0,40.68650065,-73.96563307,Washington Ave & Greene Ave,56
57,276.0,40.71748752,-74.0104554,Duane St & Greenwich St,57
58,278.0,40.69766564,-73.98476437,Concord St & Bridge St,58
59,279.0,40.707873,-74.00167,Peck Slip & Front St,59
60,280.0,40.73331967,-73.99510132,E 10 St & 5 Ave,60
61,281.0,40.7643971,-73.97371465,Grand Army Plaza & Central Park S,61
62,282.0,40.707644944175705,-73.96841526031494,Kent Ave & S 11 St,62
63,285.0,40.73454567,-73.99074142,Broadway & E 14 St,63
64,289.0,40.6845683,-73.95881081,Monroe St & Classon Ave,64
65,291.0,40.713126,-73.984844,Madison St & Montgomery St,65
66,293.0,40.73020660529954,-73.99102628231049,Lafayette St & E 8 St,66
67,295.0,40.71406667,-73.99293911,Pike St & E Broadway,67
68,296.0,40.71413089,-73.9970468,Division St & Bowery,68
69,297.0,40.734232,-73.986923,E 15 St & 3 Ave,69
70,298.0,40.68683208,-73.9796772,3 Ave & Schermerhorn St,70
71,301.0,40.72217444,-73.98368779,E 2 St & Avenue B,71
72,302.0,40.72082834,-73.97793172,Avenue D & E 3 St,72
73,303.0,40.72362738,-73.99949601,Mercer St & Spring St,73
74,304.0,40.70463334,-74.01361706,Broadway & Battery Pl,74
75,305.0,40.76095756,-73.96724467,E 58 St & 3 Ave,75
76,307.0,40.71427487,-73.98990025,Canal St & Rutgers St,76
77,308.0,40.71307916,-73.99851193,St James Pl & Oliver St,77
78,309.0,40.7149787,-74.013012,Murray St & West St,78
79,310.0,40.68926942,-73.98912867,State St & Smith St,79
80,311.0,40.7172274,-73.98802084,Norfolk St & Broome St,80
81,312.0,40.722055,-73.989111,Allen St & Stanton St,81
82,313.0,40.69610226,-73.96751037,Washington Ave & Park Ave,82
83,314.0,40.69383,-73.990539,Cadman Plaza West & Montague St,83
84,315.0,40.70355377,-74.00670227,South St & Gouverneur Ln,84
85,316.0,40.70955958,-74.00653609,Fulton St & William St,85
86,317.0,40.72453734,-73.98185424,E 6 St & Avenue B,86
87,319.0,40.711066,-74.009447,Fulton St & Broadway,87
88,320.0,40.717571,-74.005549,Leonard St & Church St,88
89,321.0,40.69991755,-73.98971773,Cadman Plaza E & Red Cross Pl,89
90,323.0,40.69236178,-73.98631746,Lawrence St & Willoughby St,90
91,324.0,40.689888,-73.981013,DeKalb Ave & Hudson Ave,91
92,325.0,40.73624527,-73.98473765,E 19 St & 3 Ave,92
93,326.0,40.72953837,-73.98426726,E 11 St & 1 Ave,93
94,327.0,40.7153379,-74.01658354,Vesey Pl & River Terrace,94
95,328.0,40.72405549,-74.00965965,Watts St & Greenwich St,95
96,330.0,40.71450451,-74.00562789,Reade St & Broadway,96
97,331.0,40.71173107,-73.99193043,Pike St & Monroe St,97
98,332.0,40.71219906,-73.97948148,Cherry St,98
99,334.0,40.74238787,-73.99726235,W 20 St & 7 Ave,99
100,335.0,40.72903917,-73.99404649,Washington Pl & Broadway,100
101,336.0,40.73047747,-73.99906065,Sullivan St & Washington Sq,101
102,337.0,40.7037992,-74.00838676,Old Slip & Front St,102
103,339.0,40.72580614,-73.97422494,Avenue D & E 12 St,103
104,340.0,40.71269042,-73.98776323,Madison St & Clinton St,104
105,341.0,40.71782143,-73.97628939,Stanton St & Mangin St,105
106,342.0,40.71739973,-73.98016555,Columbia St & Rivington St,106
107,343.0,40.69794,-73.96986848,Clinton Ave & Flushing Ave,107
108,344.0,40.6851443,-73.95380904,Monroe St & Bedford Ave,108
109,346.0,40.73652889,-74.00618026,Bank St & Hudson St,109
110,347.0,40.728846,-74.008591,Greenwich St & W Houston St,110
111,349.0,40.71850211,-73.98329859,Rivington St & Ridge St,111
112,350.0,40.71559509,-73.9870295,Clinton St & Grand St,112
113,351.0,40.70530954,-74.00612572,Front St & Maiden Ln,113
114,353.0,40.68539567,-73.97431458,S Portland Ave & Hanson Pl,114
115,354.0,40.69363137,-73.96223558,Emerson Pl & Myrtle Ave,115
116,355.0,40.71602118,-73.99974372,Bayard St & Baxter St,116
117,356.0,40.71622644,-73.98261206,Bialystoker Pl & Delancey St,117
118,357.0,40.73261787,-73.99158043,E 11 St & Broadway,118
119,358.0,40.73291553,-74.00711384,Christopher St & Greenwich St,119
120,359.0,40.75510267,-73.97498696,E 47 St & Park Ave,120
121,360.0,40.70717936,-74.00887308,William St & Pine St,121
122,361.0,40.71605866,-73.99190759,Allen St & Hester St,122
123,362.0,40.75172632,-73.98753523,Broadway & W 37 St,123
124,363.0,40.70834698,-74.01713445,West Thames St,124
125,364.0,40.68900443,-73.96023854,Lafayette Ave & Classon Ave,125
126,365.0,40.68223166,-73.9614583,Fulton St & Grand Ave,126
127,366.0,40.693261,-73.968896,Clinton Ave & Myrtle Ave,127
128,368.0,40.73038599,-74.00214988,Carmine St & 6 Ave,128
129,369.0,40.73224119,-74.00026394,Washington Pl & 6 Ave,129
130,372.0,40.694546087246025,-73.95801365375519,Franklin Ave & Myrtle Ave,130
131,373.0,40.69331716,-73.95381995,Willoughby Ave & Walworth St,131
132,376.0,40.70862144,-74.00722156,John St & William St,132
133,377.0,40.72243797,-74.00566443,6 Ave & Canal St,133
134,379.0,40.749156,-73.9916,W 31 St & 7 Ave,134
135,380.0,40.73401143,-74.00293877,W 4 St & 7 Ave S,135
136,382.0,40.73492695,-73.99200509,University Pl & E 14 St,136
137,383.0,40.735238,-74.000271,Greenwich Ave & Charles St,137
138,385.0,40.75797322,-73.96603308,E 55 St & 2 Ave,138
139,386.0,40.71494807,-74.00234482,Centre St & Worth St,139
140,387.0,40.71273266,-74.0046073,Centre St & Chambers St,140
141,388.0,40.749717753,-74.002950346,W 26 St & 10 Ave,141
142,389.0,40.71044554,-73.96525063,Broadway & Berry St,142
143,390.0,40.69221589,-73.9842844,Duffield St & Willoughby St,143
144,391.0,40.69760127,-73.99344559,Clark St & Henry St,144
145,392.0,40.695065,-73.987167,Jay St & Tech Pl,145
146,393.0,40.72299208,-73.97995466,E 5 St & Avenue C,146
147,394.0,40.72521311,-73.97768752,E 9 St & Avenue C,147
148,396.0,40.680342423,-73.9557689392,Lefferts Pl & Franklin Ave,148
149,397.0,40.68415748,-73.96922273,Fulton St & Clermont Ave,149
150,398.0,40.69165183,-73.9999786,Atlantic Ave & Furman St,150
151,399.0,40.68851534,-73.9647628,Lafayette Ave & St James Pl,151
152,400.0,40.71926081,-73.98178024,Pitt St & Stanton St,152
153,401.0,40.72019576,-73.98997825,Allen St & Rivington St,153
154,402.0,40.7403432,-73.98955109,Broadway & E 22 St,154
155,403.0,40.72502876,-73.99069656,E 2 St & 2 Ave,155
156,405.0,40.739323,-74.008119,Washington St & Gansevoort St,156
157,406.0,40.69512845,-73.99595065,Hicks St & Montague St,157
158,407.0,40.700469,-73.991454,Henry St & Poplar St,158
159,408.0,40.71076228,-73.99400398,Market St & Cherry St,159
160,409.0,40.6906495,-73.95643107,DeKalb Ave & Skillman St,160
161,410.0,40.72066442,-73.98517977,Suffolk St & Stanton St,161
162,411.0,40.72228087,-73.97668709,E 6 St & Avenue D,162
163,412.0,40.7158155,-73.99422366,Forsyth St & Canal St,163
164,414.0,40.70281858,-73.98765762,Pearl St & Anchorage Pl,164
165,415.0,40.7047177,-74.00926027,Pearl St & Hanover Square,165
166,416.0,40.68753406,-73.97265183,Cumberland St & Lafayette Ave,166
167,417.0,40.71291224,-74.01020234,Barclay St & Church St,167
168,418.0,40.70224,-73.982578,Front St & Gold St,168
169,419.0,40.69580705,-73.97355569,Carlton Ave & Park Ave,169
170,420.0,40.68764484,-73.96968902,Clermont Ave & Lafayette Ave,170
171,421.0,40.69573398,-73.97129668,Clermont Ave & Park Ave,171
172,422.0,40.770513,-73.988038,W 59 St & 10 Ave,172
173,423.0,40.76584941,-73.98690506,W 54 St & 9 Ave,173
174,426.0,40.71754834,-74.01322069,West St & Chambers St,174
175,427.0,40.701907,-74.013942,Bus Slip & State St,175
176,432.0,40.72621788,-73.98379855,E 7 St & Avenue A,176
177,435.0,40.74173969,-73.99415556,W 21 St & 6 Ave,177
178,436.0,40.68216564,-73.95399026,Hancock St & Bedford Ave,178
179,437.0,40.6809833854,-73.9500479759,Macon St & Nostrand Ave,179
180,438.0,40.72779126,-73.98564945,St Marks Pl & 1 Ave,180
181,439.0,40.7262807,-73.98978041,E 4 St & 2 Ave,181
182,440.0,40.75255434,-73.97282625,E 45 St & 3 Ave,182
183,441.0,40.756014,-73.967416,E 52 St & 2 Ave,183
184,442.0,40.746647,-73.993915,W 27 St & 7 Ave,184
185,443.0,40.70853074,-73.96408963,Bedford Ave & S 9 St,185
186,445.0,40.72740794,-73.98142006,E 10 St & Avenue A,186
187,446.0,40.74487634,-73.99529885,W 24 St & 7 Ave,187
188,447.0,40.76370739,-73.9851615,8 Ave & W 52 St,188
189,448.0,40.75660359,-73.9979009,W 37 St & 10 Ave,189
190,450.0,40.76227205,-73.98788205,W 49 St & 8 Ave,190
191,453.0,40.74475148,-73.99915362,W 22 St & 8 Ave,191
192,454.0,40.75455731,-73.96592976,E 51 St & 1 Ave,192
193,455.0,40.75001986,-73.96905301,1 Ave & E 44 St,193
194,456.0,40.7597108,-73.97402311,E 53 St & Madison Ave,194
195,458.0,40.751396,-74.005226,11 Ave & W 27 St,195
196,459.0,40.746745,-74.007756,W 20 St & 11 Ave,196
197,460.0,40.71285887,-73.96590294,S 4 St & Wythe Ave,197
198,461.0,40.73587678,-73.98205027,E 20 St & 2 Ave,198
199,462.0,40.74691959,-74.00451887,W 22 St & 10 Ave,199
200,465.0,40.75513557,-73.98658032,Broadway & W 41 St,200
201,466.0,40.74395411,-73.99144871,W 25 St & 6 Ave,201
202,467.0,40.68312489,-73.97895137,Dean St & 4 Ave,202
203,468.0,40.7652654,-73.98192338,Broadway & W 56 St,203
204,469.0,40.76344058,-73.98268129,Broadway & W 53 St,204
205,470.0,40.74345335,-74.00004031,W 20 St & 8 Ave,205
206,471.0,40.71286844,-73.95698119,Grand St & Havemeyer St,206
207,472.0,40.7457121,-73.98194829,E 32 St & Park Ave,207
208,473.0,40.72110063,-73.9919254,Rivington St & Chrystie St,208
209,474.0,40.7451677,-73.98683077,5 Ave & E 29 St,209
210,476.0,40.74394314,-73.97966069,E 31 St & 3 Ave,210
211,477.0,40.75640548,-73.9900262,W 41 St & 8 Ave,211
212,478.0,40.76030096,-73.99884222,11 Ave & W 41 St,212
213,479.0,40.76019252,-73.9912551,9 Ave & W 45 St,213
214,480.0,40.76669671,-73.99061728,W 53 St & 10 Ave,214
215,481.0,40.71260486,-73.96264403,S 3 St & Bedford Ave,215
216,482.0,40.73935542,-73.99931783,W 15 St & 7 Ave,216
217,483.0,40.73223272,-73.98889957,E 12 St & 3 Ave,217
218,484.0,40.75500254,-73.98014437,W 44 St & 5 Ave,218
219,485.0,40.75038009,-73.98338988,W 37 St & 5 Ave,219
220,486.0,40.7462009,-73.98855723,Broadway & W 29 St,220
221,487.0,40.73314259,-73.97573881,E 20 St & FDR Drive,221
222,490.0,40.751551,-73.993934,8 Ave & W 33 St,222
223,491.0,40.74096374,-73.98602213,E 24 St & Park Ave S,223
224,492.0,40.75019995,-73.99093085,W 33 St & 7 Ave,224
225,494.0,40.74734825,-73.99723551,W 26 St & 8 Ave,225
226,495.0,40.76269882,-73.99301222,W 47 St & 10 Ave,226
227,496.0,40.73726186,-73.99238967,E 16 St & 5 Ave,227
228,497.0,40.73704984,-73.99009296,E 17 St & Broadway,228
229,498.0,40.74854862,-73.98808416,Broadway & W 32 St,229
230,499.0,40.76915505,-73.98191841,Broadway & W 60 St,230
231,500.0,40.76228826,-73.98336183,Broadway & W 51 St,231
232,501.0,40.744219,-73.97121214,FDR Drive & E 35 St,232
233,502.0,40.714215,-73.981346,Henry St & Grand St,233
234,503.0,40.73827428,-73.98751968,E 20 St & Park Ave,234
235,504.0,40.73221853,-73.98165557,1 Ave & E 16 St,235
236,505.0,40.74901271,-73.98848395,6 Ave & W 33 St,236
237,507.0,40.73912601,-73.97973776,E 25 St & 2 Ave,237
238,508.0,40.76341379,-73.99667444,W 46 St & 11 Ave,238
239,509.0,40.7454973,-74.00197139,9 Ave & W 22 St,239
240,513.0,40.768254,-73.988639,W 56 St & 10 Ave,240
241,514.0,40.76087502,-74.00277668,12 Ave & W 40 St,241
242,515.0,40.76009437,-73.99461843,W 43 St & 10 Ave,242
243,516.0,40.75206862,-73.96784384,E 47 St & 1 Ave,243
244,517.0,40.751581,-73.97791,Pershing Square South,244
245,518.0,40.74780373,-73.9734419,E 39 St & 2 Ave,245
246,519.0,40.751873,-73.977706,Pershing Square North,246
247,520.0,40.75992262,-73.97648516,W 52 St & 5 Ave,247
248,522.0,40.75714758,-73.97207836,E 51 St & Lexington Ave,248
249,523.0,40.75466591,-73.99138152,W 38 St & 8 Ave,249
250,524.0,40.75527307,-73.98316936,W 43 St & 6 Ave,250
251,525.0,40.75594159,-74.0021163,W 34 St & 11 Ave,251
252,526.0,40.74765947,-73.98490707,E 33 St & 5 Ave,252
253,528.0,40.74290902,-73.97706058,2 Ave & E 31 St,253
254,529.0,40.7575699,-73.99098507,W 42 St & 8 Ave,254
255,530.0,40.77149671054441,-73.99046033620834,11 Ave & W 59 St,255
256,531.0,40.71893904,-73.99266288,Forsyth St & Broome St,256
257,532.0,40.710451,-73.960876,S 5 Pl & S 5 St,257
258,533.0,40.75299641,-73.98721619,Broadway & W 38 St,258
259,534.0,40.70255065,-74.0127234,Water - Whitehall Plaza,259
260,536.0,40.74144387,-73.97536082,1 Ave & E 30 St,260
261,539.0,40.71534825,-73.96024116,Metropolitan Ave & Bedford Ave,261
262,540.0,40.74311555376486,-73.98215353488922,Lexington Ave & E 29 St,262
263,545.0,40.736502,-73.97809472,E 23 St & 1 Ave,263
264,546.0,40.74444921,-73.98303529,E 30 St & Park Ave S,264
265,2000.0,40.70255088,-73.98940236,Front St & Washington St,265
266,2002.0,40.716887,-73.963198,Wythe Ave & Metropolitan Ave,266
267,2003.0,40.73381219196632,-73.98054420948029,1 Ave & E 18 St,267
