,start station id,start station latitude,start station longitude,start station name,id
268,2005.0,40.70531194,-73.97100056,Railroad Ave & Kay Ave,268
269,2006.0,40.76590936,-73.97634151,Central Park S & 6 Ave,269
270,2008.0,40.70569254,-74.01677685,Little West St & 1 Pl,270
271,2009.0,40.71117444,-73.99682619,Catherine St & Monroe St,271
272,2010.0,40.72165481,-74.00234737,Grand St & Greene St,272
273,2012.0,40.739445,-73.976806,E 27 St & 1 Ave,273
274,2017.0,40.75022392,-73.97121414,E 43 St & 2 Ave,274
275,2021.0,40.75929124,-73.98859651,W 45 St & 8 Ave,275
276,2022.0,40.759107,-73.959223,E 60 St & York Ave,276
277,2023.0,40.75968085,-73.97031366,E 55 St & Lexington Ave,277
278,3002.0,40.711512,-74.015756,South End Ave & Liberty St,278
279,3016.0,40.72036775298455,-73.96165072917938,Kent Ave & N 7 St,279
280,3040.0,40.66979964220026,-73.99497985839844,Handlebar @ Gowanus,280
281,3041.0,40.67890679,-73.94142771,Kingston Ave & Herkimer St,281
282,3042.0,40.6794268,-73.9298911,Fulton St & Utica Ave,282
283,3043.0,40.6814598,-73.934903,Lewis Ave & Decatur St,283
284,3044.0,40.6800105,-73.938475,Albany Ave & Fulton St,284
285,3046.0,40.682601,-73.938037,Marcus Garvey Blvd & Macon St,285
286,3047.0,40.6823687,-73.944118,Halsey St & Tompkins Ave,286
287,3048.0,40.68402,-73.94977,Putnam Ave & Nostrand Ave,287
288,3049.0,40.68488,-73.96304,Cambridge Pl & Gates Ave,288
289,3050.0,40.6851532,-73.94111,Putnam Ave & Throop Ave,289
290,3052.0,40.686312,-73.935775,Lewis Ave & Madison St,290
291,3053.0,40.6900815,-73.947915,Marcy Ave & Lafayette Ave,291
292,3054.0,40.6894932,-73.942061,Greene Ave & Throop Ave,292
293,3055.0,40.6883337,-73.950916,Greene Ave & Nostrand Ave,293
294,3056.0,40.69072549,-73.95133465,Kosciuszko St & Nostrand Ave,294
295,3057.0,40.69128258,-73.9452416,Kosciuszko St & Tompkins Ave,295
296,3058.0,40.69237074,-73.93705428,Lewis Ave & Kosciuszko St,296
297,3059.0,40.6933982,-73.939877,Pulaski St & Marcus Garvey Blvd,297
298,3060.0,40.69425403,-73.94626915,Willoughby Ave & Tompkins Ave,298
299,3061.0,40.69622937,-73.94371094,Throop Ave & Myrtle Ave,299
300,3062.0,40.69539817,-73.94954908,Myrtle Ave & Marcy Ave,300
301,3063.0,40.69527008,-73.95238108,Nostrand Ave & Myrtle Ave,301
302,3064.0,40.69681963,-73.93756926,Myrtle Ave & Lewis Ave,302
303,3065.0,40.70029511,-73.95032283,Union Ave & Wallabout St,303
304,3066.0,40.69957608,-73.94708417,Tompkins Ave & Hopkins St,304
305,3067.0,40.7016657,-73.9437303,Broadway & Whipple St,305
306,3068.0,40.7031724,-73.940636,Humboldt St & Varet St,306
307,3069.0,40.70411791,-73.94818595,Lorimer St & Broadway,307
308,3070.0,40.70510918,-73.94407279,McKibbin St & Manhattan Ave,308
309,3071.0,40.70538077,-73.94976519,Boerum St & Broadway,309
310,3072.0,40.70583339,-73.94644578,Leonard St & Boerum St,310
311,3074.0,40.70767788,-73.94016171,Montrose Ave & Bushwick Ave,311
312,3075.0,40.70708701,-73.95796783,Division Ave & Marcy Ave,312
313,3076.0,40.70870368,-73.9448625,Scholes St & Manhattan Ave,313
314,3077.0,40.70877084,-73.95095259,Stagg St & Union Ave,314
315,3078.0,40.70924826276157,-73.96063148975372,Broadway & Roebling St,315
316,3080.0,40.70934,-73.95608,S 4 St & Rodney St,316
317,3081.0,40.711863,-73.944024,Graham Ave & Grand St,317
318,3082.0,40.71167351,-73.95141312,Hope St & Union Ave,318
319,3083.0,40.71247661,-73.94100005,Bushwick Ave & Powers St,319
320,3085.0,40.71469,-73.95739,Roebling St & N 4 St,320
321,3086.0,40.715143,-73.944507,Graham Ave & Conselyea St,321
322,3087.0,40.71413311,-73.95234386,Metropolitan Ave & Meeker Ave,322
323,3088.0,40.7160751,-73.952029,Union Ave & Jackson St,323
324,3092.0,40.7190095,-73.95852515,Berry St & N 8 St,324
325,3093.0,40.71745169,-73.95850939,N 6 St & Bedford Ave,325
326,3094.0,40.7169811,-73.94485918,Graham Ave & Withers St,326
327,3095.0,40.71929301,-73.94500379,Graham Ave & Herbert St,327
328,3096.0,40.71924,-73.95242,Union Ave & N 12 St,328
329,3100.0,40.724812564400175,-73.94752621650696,Nassau Ave & Newell St,329
330,3101.0,40.72079821,-73.95484712,N 12 St & Bedford Ave,330
331,3102.0,40.72179134,-73.9504154,Driggs Ave & Lorimer St,331
332,3105.0,40.724055,-73.955736,N 15 St & Wythe Ave,332
333,3106.0,40.72325,-73.94308,Driggs Ave & N Henry St,333
334,3107.0,40.72311651,-73.95212324,Bedford Ave & Nassau Ave,334
335,3108.0,40.72557,-73.94434,Nassau Ave & Russell St,335
336,3109.0,40.72606,-73.95621,Banker St & Meserole Ave,336
337,3110.0,40.72708584,-73.95299117,Meserole Ave & Manhattan Ave,337
338,3112.0,40.72906,-73.95779,Milton St & Franklin St,338
339,3113.0,40.73026,-73.95394,Greenpoint Ave & Manhattan Ave,339
340,3115.0,40.73232194,-73.9550858,India St & Manhattan Ave,340
341,3116.0,40.73266,-73.95826,Huron St & Franklin St,341
342,3117.0,40.73564,-73.95866,Franklin St & Dupont St,342
343,3118.0,40.73555,-73.95284,McGuinness Blvd & Eagle St,343
344,3119.0,40.74232744,-73.95411749,Vernon Blvd & 50 Ave,344
345,3121.0,40.74524768,-73.94733276,Jackson Ave & 46 Rd,345
346,3122.0,40.74436328706688,-73.9558732509613,48 Ave & 5 St,346
347,3123.0,40.74469738,-73.93540375,31 St & Thomson Ave,347
348,3124.0,40.74731,-73.95451,46 Ave & 5 St,348
349,3125.0,40.74708586,-73.94977234,45 Rd & 11 St,349
350,3126.0,40.74718234,-73.9432635,44 Dr & Jackson Ave,350
351,3127.0,40.74966,-73.9521,9 St & 44 Rd,351
352,3128.0,40.75052534,-73.94594845,21 St & 43 Ave,352
353,3129.0,40.75110165,-73.94073717,Queens Plaza North & Crescent St,353
354,3130.0,40.75325964,-73.94335788,21 St & Queens Plaza North,354
355,3131.0,40.76712840349542,-73.96224617958069,E 68 St & 3 Ave,355
356,3132.0,40.76350532,-73.97109243,E 59 St & Madison Ave,356
357,3134.0,40.76312584,-73.96526895,3 Ave & E 62 St,357
358,3135.0,40.77112927,-73.95772297,E 75 St & 3 Ave,358
359,3136.0,40.766368,-73.971518,5 Ave & E 63 St,359
360,3137.0,40.77282817,-73.96685276,5 Ave & E 73 St,360
361,3139.0,40.77118287540658,-73.96409422159195,E 72 St & Park Ave,361
362,3140.0,40.77140426,-73.9535166,1 Ave & E 78 St,362
363,3141.0,40.76500525,-73.95818491,1 Ave & E 68 St,363
364,3142.0,40.7612274,-73.96094022,1 Ave & E 62 St,364
365,3143.0,40.77632142182271,-73.96427392959595,5 Ave & E 78 St,365
366,3144.0,40.77677702,-73.9590097,E 81 St & Park Ave,366
367,3145.0,40.77862688,-73.95772073,E 84 St & Park Ave,367
368,3146.0,40.77573034,-73.9567526,E 81 St & 3 Ave,368
369,3148.0,40.77565541,-73.95068615,E 84 St & 1 Ave,369
370,3150.0,40.77536905,-73.94803392,E 85 St & York Ave,370
371,3151.0,40.7728384,-73.94989233,E 81 St & York Ave,371
372,3152.0,40.76873687,-73.96119945,3 Ave & E 71 St,372
373,3154.0,40.77314236,-73.95856158,E 77 St & 3 Ave,373
374,3155.0,40.76440023,-73.96648977,Lexington Ave & E 63 St,374
375,3156.0,40.76663814,-73.95348296,E 72 St & York Ave,375
376,3157.0,40.77518615,-73.94446054,East End Ave & E 86 St,376
377,3158.0,40.77163851,-73.98261428,W 63 St & Broadway,377
378,3159.0,40.77492513,-73.98266566,W 67 St & Broadway,378
379,3160.0,40.77896784,-73.97374737,Central Park West & W 76 St,379
380,3161.0,40.7801839724239,-73.97728532552719,W 76 St & Columbus Ave,380
381,3162.0,40.78339981,-73.98093133,W 78 St & Broadway,381
382,3163.0,40.7734066,-73.97782542,Central Park West & W 68 St,382
383,3164.0,40.7770575,-73.97898475,Columbus Ave & W 72 St,383
384,3165.0,40.77579376683666,-73.9762057363987,Central Park West & W 72 St,384
385,3166.0,40.78057799010334,-73.98562431335449,Riverside Dr & W 72 St,385
386,3167.0,40.77966809007312,-73.98093044757842,Amsterdam Ave & W 73 St,386
387,3168.0,40.78472675,-73.96961715,Central Park West & W 85 St,387
388,3169.0,40.78720869,-73.98128127,Riverside Dr & W 82 St,388
389,3170.0,40.78499979,-73.97283406,W 84 St & Columbus Ave,389
390,3171.0,40.78524672,-73.97667321,Amsterdam Ave & W 82 St,390
391,3172.0,40.7785669,-73.97754961,W 74 St & Columbus Ave,391
392,3173.0,40.777507027547976,-73.98888587951659,Riverside Blvd & W 67 St,392
393,3175.0,40.77748046,-73.98288594,W 70 St & Amsterdam Ave,393
394,3177.0,40.7867947,-73.977112,W 84 St & Broadway,394
395,3178.0,40.78414472,-73.98362492,Riverside Dr & W 78 St,395
396,3179.0,40.698617,-73.941342,Park Ave & Marcus Garvey Blvd,396
397,3184.0,40.7141454,-74.0335519,Paulus Hook,397
398,3196.0,40.7443187,-74.0439909,Riverview Park,398
399,3221.0,40.743,-73.93561,47 Ave & 31 St,399
400,3223.0,40.75899655960512,-73.96865397691727,E 55 St & 3 Ave,400
401,3226.0,40.78275,-73.97137,W 82 St & Central Park West,401
402,3231.0,40.76780080148132,-73.96592080593109,E 67 St & Park Ave,402
403,3232.0,40.68962188790333,-73.98304268717766,Bond St & Fulton St,403
404,3233.0,40.75724567911726,-73.97805914282799,E 48 St & 5 Ave,404
405,3235.0,40.752165280621966,-73.97992193698882,E 41 St & Madison Ave,405
406,3236.0,40.75898481399634,-73.99379968643188,W 42 St & Dyer Ave,406
407,3241.0,40.686203,-73.944694,Monroe St & Tompkins Ave,407
408,3242.0,40.69102925677968,-73.99183362722397,Schermerhorn St & Court St,408
409,3243.0,40.75892386377695,-73.96226227283478,E 58 St & 1 Ave (NE Corner),409
410,3244.0,40.73143724085228,-73.99490341544151,University Pl & E 8 St,410
411,3245.0,40.71644423134479,-73.9823305606842,NYCBS DEPOT - DELANCEY,411
412,3249.0,40.6803560840434,-73.9476791024208,Verona Pl & Fulton St,412
413,3250.0,40.71690978045965,-73.98383796215057,58th St Depot,413
414,3255.0,40.7505853470215,-73.9946848154068,8 Ave & W 31 St,414
415,3256.0,40.7277140777778,-74.01129573583603,Pier 40 - Hudson River Park,415
416,3258.0,40.75018156325683,-74.00218427181244,W 27 St & 10 Ave,416
417,3259.0,40.74937024193277,-73.99923384189606,9 Ave & W 28 St,417
418,3260.0,40.72706363348306,-73.99662137031554,Mercer St & Bleecker St,418
419,3263.0,40.72951496224949,-73.99075269699097,Cooper Square & Astor Pl,419
420,3276.0,40.71458403535893,-74.04281705617905,Marin Light Rail,420
421,3282.0,40.78307,-73.95939,5 Ave & E 88 St,421
422,3283.0,40.7882213,-73.97041561,W 89 St & Columbus Ave,422
423,3284.0,40.781410700190015,-73.95595908164978,E 88 St & Park Ave,423
424,3285.0,40.78839,-73.9747,W 87 St & Amsterdam Ave,424
425,3286.0,40.7806284,-73.9521667,E 89 St & 3 Ave,425
426,3288.0,40.778301,-73.9488134,E 88 St & 1 Ave,426
427,3289.0,40.79017948095081,-73.97288918495178,W 90 St & Amsterdam Ave,427
428,3290.0,40.7779453,-73.946041,E 89 St & York Ave,428
429,3292.0,40.7857851,-73.957481,5 Ave & E 93 St,429
430,3293.0,40.7921,-73.9739,W 92 St & Broadway,430
431,3294.0,40.7835016,-73.955327,E 91 St & Park Ave,431
432,3295.0,40.79127,-73.964839,Central Park W & W 96 St,432
433,3296.0,40.782454175279874,-73.9489196240902,E 93 St & 2 Ave,433
434,3297.0,40.6686627,-73.97988067,6 St & 7 Ave,434
435,3298.0,40.686371,-73.99383324,Warren St & Court St,435
436,3299.0,40.78813,-73.95206,E 98 St & Park Ave,436
437,3300.0,40.66514681533792,-73.97637605667114,Prospect Park West & 8 St,437
438,3301.0,40.7919557,-73.968087,Columbus Ave & W 95 St,438
439,3302.0,40.7969347,-73.9643412291,Columbus Ave & W 103 St,439
440,3303.0,40.6849894,-73.99440329,Butler St & Court St,440
441,3304.0,40.668127,-73.98377641,6 Ave & 9 St,441
442,3305.0,40.78112229934166,-73.94965589046478,E 91 St & 2 Ave,442
443,3306.0,40.6662078,-73.98199886,10 St & 7 Ave,443
444,3307.0,40.7941654,-73.974124,West End Ave & W 94 St,444
445,3308.0,40.6861758,-73.99645295,Kane St & Clinton St,445
446,3309.0,40.7859201,-73.94860294,E 97 St & 3 Ave,446
447,3310.0,40.663779,-73.98396846,14 St & 7 Ave,447
448,3311.0,40.68763155,-74.0016256,Columbia St & Kane St,448
449,3312.0,40.7817212,-73.94594,1 Ave & E 94 St,449
450,3313.0,40.6663181,-73.9854617,6 Ave & 12 St,450
451,3314.0,40.7937704,-73.971888,W 95 St & Broadway,451
452,3315.0,40.6847514,-73.99917254,Henry St & Degraw St,452
453,3317.0,40.6686273,-73.98700053,10 St & 5 Ave,453
454,3318.0,40.7839636,-73.9471673,2 Ave & E 96 St,454
455,3319.0,40.666287,-73.98895053,14 St & 5 Ave,455
456,3320.0,40.79406660818552,-73.96286845207214,Central Park West & W 100 St,456
457,3321.0,40.6831164,-73.99785267,Clinton St & Union St,457
458,3322.0,40.668603,-73.9904394,12 St & 4 Ave,458
459,3323.0,40.7981856,-73.9605909006,W 106 St & Central Park West,459
460,3324.0,40.6685455,-73.99333264,3 Ave & 14 St,460
461,3326.0,40.67434,-74.00194698,Clinton St & Centre St,461
462,3327.0,40.7877214,-73.94728331,3 Ave & E 100 St,462
463,3328.0,40.795,-73.9645,W 100 St & Manhattan Ave,463
464,3329.0,40.6829151,-73.99318208,Degraw St & Smith St,464
465,3330.0,40.6725058,-74.00494695,Henry St & Bay St,465
466,3331.0,40.8013434,-73.9711457439,Riverside Dr & W 104 St,466
467,3332.0,40.68199044270703,-73.99079024791718,Degraw St & Hoyt St,467
468,3333.0,40.6747055,-74.0075572,Columbia St & Lorraine St,468
469,3335.0,40.6772744,-73.98282002,Union St & 4 Ave,469
470,3336.0,40.787801,-73.953559,E 97 St & Madison Ave,470
471,3337.0,40.67363551341504,-74.01195555925369,Dwight St & Van Dyke St,471
472,3338.0,40.7862586,-73.94552579,2 Ave & E 99 St,472
473,3339.0,40.6765304,-73.97846879,Berkeley Pl & 6 Ave,473
474,3340.0,40.6753274,-74.0100698,Wolcott St & Dwight St,474
475,3341.0,40.795346,-73.96186,Central Park West & W 102 St,475
476,3342.0,40.6777748,-74.0094613,Pioneer St & Richards St,476
477,3343.0,40.7997568,-73.9621128676,W 107 St & Columbus Ave,477
478,3344.0,40.679043,-74.011169,Pioneer St & Van Brunt St,478
479,3345.0,40.78948541553215,-73.95242929458618,Madison Ave & E 99 St,479
480,3346.0,40.675146838709786,-73.97523209452629,Berkeley Pl & 7 Ave,480
481,3347.0,40.6773429,-74.01275056,Van Brunt St & Wolcott St,481
482,3348.0,40.677236,-74.015665,Coffey St & Conover St,482
483,3349.0,40.6729679,-73.97087984,Grand Army Plaza & Plaza St West,483
484,3350.0,40.7973721,-73.97041192,W 100 St & Broadway,484
485,3351.0,40.7869946,-73.94164802,E 102 St & 1 Ave,485
486,3352.0,40.67267243410948,-74.0087952464819,Sigourney St & Columbia St,486
487,3354.0,40.668132,-73.97363831,3 St & Prospect Park West,487
488,3355.0,40.76800889305947,-73.96845281124115,E 66 St & Madison Ave,488
489,3356.0,40.7746671,-73.98470567,Amsterdam Ave & W 66 St,489
490,3357.0,40.8008363,-73.9664492472,W 106 St & Amsterdam Ave,490
491,3358.0,40.6711978,-73.97484126,Garfield Pl & 8 Ave,491
492,3359.0,40.7691572,-73.96703464,E 68 St & Madison Ave,492
493,3360.0,40.7829391,-73.9786517,Amsterdam Ave & W 79 St,493
494,3361.0,40.6740886,-73.9787282,Carroll St & 6 Ave,494
495,3362.0,40.7781314,-73.96069399,Madison Ave & E 82 St,495
496,3363.0,40.7904828,-73.95033068,E 102 St & Park Ave,496
497,3364.0,40.6751622,-73.9814832,Carroll St & 5 Ave,497
498,3365.0,40.6703837,-73.97839676,3 St & 7 Ave,498
499,3366.0,40.8021174,-73.9681805305,West End Ave & W 107 St,499
500,3367.0,40.7922553,-73.95249933,5 Ave & E 103 St,500
501,3368.0,40.6728155,-73.98352355,5 Ave & 3 St,501
502,3369.0,40.7724607,-73.9468208,E 82 St & East End Ave,502
503,3370.0,40.7727966,-73.95577801,E 78 St & 2 Ave,503
504,3371.0,40.674613422475815,-73.98501142859459,4 Ave & 2 St,504
505,3372.0,40.7689738,-73.95482273,E 74 St & 1 Ave,505
506,3373.0,40.6750705,-73.98775226,3 St & 3 Ave,506
507,3374.0,40.799484,-73.955613,Central Park North & Adam Clayton Powell Blvd,507
508,3375.0,40.7699426,-73.96060712,3 Ave & E 72 St,508
509,3376.0,40.76471851944339,-73.96222069859505,E 65 St & 2 Ave,509
510,3377.0,40.6786115,-73.99037292,Carroll St & Bond St,510
511,3378.0,40.773763,-73.96222088,E 76 St & Park Ave,511
512,3379.0,40.7903051,-73.94755757,E 103 St & Lexington Ave,512
513,3381.0,40.6777287,-73.99364123,3 St & Hoyt St,513
514,3382.0,40.680611,-73.99475825,Carroll St & Smith St,514
515,3383.0,40.804213,-73.96699104,Cathedral Pkwy & Broadway,515
516,3384.0,40.6787242,-73.99599099,Smith St & 3 St,516
517,3386.0,40.6809591,-73.99905709,1 Pl & Clinton St,517
518,3387.0,40.7934337,-73.94945003,E 106 St & Madison Ave,518
519,3388.0,40.6828003,-73.99990419,President St & Henry St,519
520,3389.0,40.6830456,-74.00348559,Carroll St & Columbia St,520
521,3390.0,40.79329668,-73.9432083,E 109 St & 3 Ave,521
522,3391.0,40.7892529,-73.93956237,E 106 St & 1 Ave,522
