,start station id,start station latitude,start station longitude,start station name,id
523,3392.0,40.6812117,-74.00860912,Commerce St & Van Brunt St,523
524,3393.0,40.6794327,-74.00785041,Richards St & Delavan St,524
525,3394.0,40.6769993,-74.00647134,Columbia St & W 9 St,525
526,3395.0,40.6763744,-74.00324957,Henry St & W 9 St,526
527,3396.0,40.6783563,-74.00014502,Clinton St & 4 Place,527
528,3397.0,40.6763947,-73.99869893,Court St & Nelson St,528
529,3398.0,40.6746957,-73.99785768,Smith St & 9 St,529
530,3399.0,40.67260298150126,-73.98983001708984,7 St & 3 Ave,530
531,3400.0,40.7961535,-73.94782145,E 110 St & Madison Ave,531
532,3401.0,40.6724811,-73.99331394,2 Ave & 9 St,532
533,3402.0,40.6902375,-73.99203074,Court St & State St,533
534,3403.0,40.6705135,-73.98876585,4 Ave & 9 St,534
535,3404.0,40.6704922,-73.98541675,7 St & 5 Ave,535
536,3405.0,40.6704836,-73.98208968,5 St & 6 Ave,536
537,3407.0,40.67909799721684,-73.98765474557877,Union St & Nevins St,537
538,3408.0,40.6881529,-73.99520919,Congress St & Clinton St,538
539,3409.0,40.6867443,-73.99063168,Bergen St & Smith St,539
540,3410.0,40.6864442,-73.98759104,Dean St & Hoyt St,540
541,3411.0,40.6849668,-73.98620772,Bond St & Bergen St,541
542,3412.0,40.6853761,-73.98302136,Pacific St & Nevins St,542
543,3413.0,40.6827549,-73.98258555,Wyckoff St & 3 Ave,543
544,3414.0,40.680944723477296,-73.97567331790923,Bergen St & Flatbush Ave,544
545,3415.0,40.6793307,-73.97519523,Prospect Pl & 6 Ave,545
546,3416.0,40.6776147,-73.97324283,7 Ave & Park Pl,546
547,3417.0,40.6795766,-73.97854971,Baltic St & 5 Ave,547
548,3418.0,40.6750207,-73.97111473,Plaza St West & Flatbush Ave,548
549,3419.0,40.6792788,-73.98154004,Douglass St & 4 Ave,549
550,3420.0,40.6802133,-73.98432695,Douglass St & 3 Ave,550
551,3422.0,40.6859296,-74.00242364,Columbia St & Degraw St,551
552,3423.0,40.6610633719006,-73.97945255041122,West Drive & Prospect Park West,552
553,3424.0,40.791976,-73.945993,E 106 St & Lexington Ave,553
554,3425.0,40.7892105,-73.94370784,2 Ave & E 104 St,554
555,3427.0,40.72430527250332,-73.99600982666016,Lafayette St & Jersey St,555
556,3429.0,40.68506807308177,-73.97790759801863,Hanson Pl & Ashland Pl,556
557,3430.0,40.71907891179564,-73.94223690032959,Richardson St & N Henry St,557
558,3432.0,40.66906013501107,-73.99463653564453,NYCBS Depot - GOW,558
559,3434.0,40.79025417330419,-73.97718340158461,W 88 St & West End Ave,559
560,3435.0,40.718822,-73.99596,Grand St & Elizabeth St,560
561,3437.0,40.79313480986663,-73.97700369358063,Riverside Dr & W 91 St,561
562,3440.0,40.69241829257847,-73.98949474096298,Fulton St & Adams St,562
563,3441.0,40.752957,-74.00264,10 Hudson Yards,563
564,3443.0,40.76132983124814,-73.97982001304626,W 52 St & 6 Ave,564
565,3449.0,40.72146256229816,-73.94800901412964,Eckford St & Engert Ave,565
566,3452.0,40.71915571696044,-73.94885390996933,Bayard St & Leonard St,566
567,3453.0,40.71335226222875,-73.9491033554077,Devoe St & Lorimer St,567
568,3454.0,40.7103685423523,-73.94705951213837,Leonard St & Maujer St,568
569,3456.0,40.71638031973561,-73.94821286201477,Jackson St & Leonard St,569
570,3457.0,40.76302594280519,-73.97209525108337,E 58 St & Madison Ave,570
571,3458.0,40.76309387270797,-73.9783501625061,W 55 St & 6 Ave,571
572,3459.0,40.75763227739443,-73.96930575370789,E 53 St & 3 Ave,572
573,3461.0,40.71485150526252,-74.01122331619263,Murray St & Greenwich St,573
574,3463.0,40.735367055605394,-73.98797392845154,E 16 St & Irving Pl,574
575,3466.0,40.75668720603179,-73.98257732391357,W 45 St & 6 Ave,575
576,3467.0,40.72494672359416,-74.00165855884552,W Broadway & Spring Street,576
577,3469.0,40.73181401720966,-73.95995020866394,India St & West St,577
578,3472.0,40.74275382865903,-74.00747358798981,W 15 St & 10 Ave,578
579,3474.0,40.7252556952547,-74.00412082672119,6 Ave & Spring St,579
580,3477.0,40.65539977447831,-74.01062786579132,39 St & 2 Ave - Citi Bike HQ at Industry City,580
581,3478.0,40.65708866668485,-74.00870203971863,2 Ave & 36 St - Citi Bike HQ at Industry City,581
582,3486.0,40.688417427540834,-73.98451656103134,Schermerhorn St & Bond St,582
583,3490.0,40.796879,-73.937261,E 116 St & 2 Ave,583
584,3491.0,40.79747,-73.93504,E 118 St & 1 Ave,584
585,3492.0,40.8005385,-73.9419949,E 118 St & Park Ave,585
586,3493.0,40.799139,-73.9389152,E 118 St & 3 Ave,586
587,3494.0,40.797911,-73.9423,E 115 St & Lexington Ave,587
588,3495.0,40.7945663,-73.9362541,E 114 St & 1 Ave,588
589,3496.0,40.7923272,-73.9383,1 Ave & E 110 St,589
590,3497.0,40.7949879,-73.9333349,Pleasant Ave & E 116 St,590
591,3498.0,40.7974772,-73.9311847,Pleasant Ave & E 120 St,591
592,3499.0,40.8006721,-73.9349,2 Ave & E 122 St,592
593,3500.0,40.7989445,-73.944846,E 115 St & Madison Ave,593
594,3501.0,40.8014866,-73.9442507,E 118 St & Madison Ave,594
595,3502.0,40.7954121,-73.9441232,Lexington Ave & E 111 St,595
596,3503.0,40.80295,-73.942954,Madison Ave & E 120 St,596
597,3504.0,40.8029263,-73.9379,E 123 St & Lexington Ave,597
598,3505.0,40.805726,-73.936322,Lexington Ave & E 127 St,598
599,3506.0,40.8013066,-73.9398167,Lexington Ave & E 120 St,599
600,3507.0,40.8045555,-73.9396861,Park Ave & E 124 St,600
601,3508.0,40.809725,-73.953149,St Nicholas Ave & Manhattan Ave,601
602,3509.0,40.8011939,-73.9500739,Lenox Ave & W 115 St,602
603,3510.0,40.8078316,-73.949373,Adam Clayton Powell Blvd & W 123 St,603
604,3511.0,40.802535,-73.9532423,Adam Clayton Powell Blvd & W 115 St,604
605,3512.0,40.7747175,-73.9337894,27 Ave & 4 St,605
606,3513.0,40.774645,-73.923706,21 St & Hoyt Ave S,606
607,3514.0,40.7767,-73.927631,Astoria Park S & Shore Blvd,607
608,3515.0,40.774591,-73.918544,24 Ave & 26 St,608
609,3516.0,40.7699176,-73.9184057,31 St & Astoria Blvd,609
610,3517.0,40.7711528,-73.9170074,31 St & Hoyt Ave N,610
611,3518.0,40.808442,-73.9452087,Lenox Ave & W 126 St,611
612,3520.0,40.804372,-73.951475,Adam Clayton Powell Blvd & W 118 St,612
613,3521.0,40.7987859,-73.9523,Lenox Ave & W 111 St,613
614,3522.0,40.7701477,-73.9120938,37 St & 24 Ave,614
615,3523.0,40.7729,-73.916142,24 Ave & 29 St,615
616,3524.0,40.7774552,-73.9225403,19 St & 24 Ave,616
617,3525.0,40.776165,-73.9153175,23 Ave & 27 St,617
618,3526.0,40.7747878,-73.9125551,31 St & 23 Ave,618
619,3527.0,40.80698,-73.941747,5 Ave & E 126 St,619
620,3528.0,40.7713937,-73.9077436,Steinway St & 23 Ave,620
621,3529.0,40.8107922,-73.9430681,Lenox Ave & W 130 St,621
622,3530.0,40.7787185,-73.9145645,Crescent St & Ditmars Blvd,622
623,3531.0,40.8125511,-73.9492286,Frederick Douglass Blvd & W 129 St,623
624,3532.0,40.78145,-73.9183302,Ditmars Blvd & 19 St,624
625,3533.0,40.8114323,-73.9518776,St. Nicholas Ave & W 126 St,625
626,3534.0,40.805159,-73.954692,Frederick Douglass Blvd & W 117 St,626
627,3535.0,40.804038,-73.945925,Mt Morris Park W & W 120 St,627
628,3536.0,40.8082,-73.9641,W 116 St & Broadway,628
629,3537.0,40.6809741,-73.9710097,Carlton Ave & Dean St,629
630,3538.0,40.802692,-73.96295,W 110 St & Amsterdam Ave,630
631,3539.0,40.8067581,-73.9607082,W 116 St & Amsterdam Ave,631
632,3540.0,40.81,-73.9551508,Morningside Ave & W 123 St,632
633,3541.0,40.813358,-73.956461,Amsterdam Ave & W 125 St,633
634,3542.0,40.8086249,-73.9596214,Amsterdam Ave & W 119 St,634
635,3543.0,40.81028506306003,-73.95736455917358,Morningside Dr & Amsterdam Ave,635
636,3544.0,40.6804836,-73.9646795,Underhill Ave & Pacific St,636
637,3545.0,40.8120562,-73.9612547,Broadway & W 122 St,637
638,3546.0,40.6791944,-73.9587903,Pacific St & Classon Ave,638
639,3547.0,40.8143256,-73.9590255,Broadway & Moylan Pl,639
640,3549.0,40.678045,-73.962408,Grand Ave & Bergen St,640
641,3551.0,40.795508,-73.941606,3 Ave & E 112 St,641
642,3552.0,40.805973,-73.964928,W 113 St & Broadway,642
643,3553.0,40.801694,-73.957145,Frederick Douglass Blvd & W 112 St,643
644,3554.0,40.7552433,-73.9485678,Vernon Blvd & 41 Rd,644
645,3555.0,40.751047,-73.93797,28 St & 41 Ave,645
646,3556.0,40.7527085,-73.9397405,24 St & 41 Ave,646
647,3557.0,40.75742,-73.945133,40 Ave & 9 St,647
648,3558.0,40.6794388,-73.9680438,Bergen St & Vanderbilt Ave,648
649,3559.0,40.7576314,-73.9391224,21 St & 38 Ave,649
650,3560.0,40.754876,-73.934326,28 St & 38 Ave,650
651,3561.0,40.7531106,-73.9279917,37 Ave & 35 St,651
652,3562.0,40.6765198,-73.9596082,Classon Ave & St Marks Ave,652
653,3563.0,40.757186,-73.932719,28 St & 36 Ave,653
654,3564.0,40.7601853,-73.9362726,21 St & 36 Ave,654
655,3565.0,40.7614376,-73.9411265,36 Ave & 10 St,655
656,3566.0,40.7596276,-73.9321455,Crescent St & 35 Ave,656
657,3567.0,40.7627442,-73.9391141,11 St & 35 Ave,657
658,3568.0,40.7569332,-73.9262231,34 St & 35 Ave,658
659,3569.0,40.6758324,-73.9561677,Franklin Ave & St Marks Ave,659
660,3570.0,40.7557327,-73.9236611,35 Ave & 37 St,660
661,3571.0,40.676368,-73.952918,Bedford Ave & Bergen St,661
662,3572.0,40.756913,-73.921631,34 Ave & 38 St,662
663,3573.0,40.7580583,-73.9242751,35 St & 34 Ave,663
664,3574.0,40.6769694,-73.96579,Prospect Pl & Underhill Ave,664
665,3575.0,40.76108,-73.930562,Crescent St & 34 Ave,665
666,3576.0,40.6767,-73.969024,Park Pl & Vanderbilt Ave,666
667,3577.0,40.7628138,-73.9342862,34 Ave & 21 St,667
668,3578.0,40.6741806,-73.9564947,Park Pl & Franklin Ave,668
669,3579.0,40.672695,-73.954131,Sterling Pl & Bedford Ave,669
670,3580.0,40.6737236,-73.9631611,St Johns Pl & Washington Ave,670
671,3581.0,40.6740123,-73.9671457,Underhill Ave & Lincoln Pl,671
672,3582.0,40.6721683,-73.9609,Lincoln Pl & Classon Ave,672
673,3583.0,40.6716493,-73.9631145,Eastern Pkwy & Washington Ave,673
674,3584.0,40.6707767,-73.9576801,Eastern Pkwy & Franklin Ave,674
675,3585.0,40.6691783,-73.9554162,Union St & Bedford Ave,675
676,3586.0,40.7638753,-73.9364848,34 Ave & 13 St,676
677,3587.0,40.6686744,-73.9618148,Carroll St & Washington Ave,677
678,3588.0,40.7671863,-73.9373554,Vernon Blvd & 10 St,678
679,3589.0,40.7668,-73.9347774,Broadway & 12 St,679
680,3590.0,40.6679411,-73.9588,Carroll St & Franklin Ave,680
681,3591.0,40.7659,-73.930819,21 St & 31 Dr,681
682,3592.0,40.7633589,-73.9286471,Crescent St & Broadway,682
683,3593.0,40.761584,-73.925921,31 St & Broadway,683
684,3595.0,40.760339,-73.9222427,35 St & Broadway,684
685,3596.0,40.6642406,-73.9574686,Sullivan Pl & Bedford Ave,685
686,3597.0,40.7577284,-73.9166368,43 St & Broadway,686
687,3598.0,40.7595701,-73.9142678,Newton Rd & 44 St,687
688,3599.0,40.66314,-73.9605695,Franklin Ave & Empire Blvd,688
689,3601.0,40.6627059,-73.9569115,Sterling St & Bedford Ave,689
690,3602.0,40.763154,-73.920827,31 Ave & 34 St,690
691,3603.0,40.7647,-73.9240312,31 Ave & 30 St,691
692,3604.0,40.6630619,-73.9538746,Rogers Ave & Sterling St,692
693,3605.0,40.7658346,-73.9265474,31 Ave & Crescent St,693
694,3606.0,40.74252,-73.948852,49 Ave & 21 St,694
695,3607.0,40.7682,-73.9322662,31 Ave & 14 St,695
696,3608.0,40.7423737,-73.9566,5 St & 51 Ave,696
697,3609.0,40.7692475,-73.9354504,Vernon Blvd & 31 Ave,697
698,3610.0,40.770845,-73.934171,Vernon Blvd & 30 Rd,698
699,3611.0,40.7449067,-73.9534573,Vernon Blvd & 47 Rd,699
700,3612.0,40.7703743,-73.9286078,30 Ave & 21 St,700
701,3613.0,40.745038,-73.957539,Center Blvd & 48 Ave,701
702,3614.0,40.768692,-73.9249574,Crescent St & 30 Ave,702
703,3615.0,40.748,-73.9460927,44 Dr & 21 St,703
704,3616.0,40.7656251,-73.9136695,Steinway St & 28 Ave,704
705,3617.0,40.7671,-73.9169858,28 Ave & 35 St,705
706,3618.0,40.7485,-73.941275,27 St & Hunter St,706
707,3619.0,40.7713615,-73.9246145,Newtown Ave & 23 St,707
708,3620.0,40.7519071,-73.9479119,11 St & 43 Ave,708
709,3621.0,40.7739825,-73.9309134,27 Ave & 9 St,709
710,3622.0,40.80756,-73.939182,E 128 St & Madison Ave,710
711,3623.0,40.8109494,-73.9634,W 120 St & Claremont Ave,711
712,3628.0,40.8025566,-73.9490782,Lenox Ave & W 117 St,712
713,3629.0,40.80949534777948,-73.94776493310928,Adam Clayton Powell Blvd & W 126 St,713
714,3630.0,40.8038654,-73.9559308,Frederick Douglass Blvd & W 115 St,714
715,3631.0,40.666563,-73.956741,Crown St & Bedford Ave,715
716,3637.0,40.68323865460341,-73.96599590778351,Fulton St & Waverly Ave,716
717,3641.0,40.74286877312112,-73.98918628692627,Broadway & W 25 St,717
718,3646.0,40.76315481910373,-73.93985509872437,35 Ave & 10 St,718
719,3647.0,40.74128309355993,-73.93725872039794,48 Ave & 30 Pl,719
720,3648.0,40.69795031569544,-73.97077560424805,Flushing Ave & Vanderbilt Ave,720
721,3649.0,40.814394437915816,-73.95324736833572,W 129 St & Convent Ave,721
722,3654.0,40.75186951421875,-73.93349289894103,31 St & Northern Blvd,722
723,3656.0,40.72307749068673,-73.98583620786667,E 2 St & Avenue A,723
724,3658.0,40.7435337324616,-74.00367558002472,W 18 St & 9 Ave,724
725,3659.0,40.74294891660091,-74.00413691997528,W 17 St & 9 Ave,725
726,3660.0,40.74102150900266,-74.001384973526,W 16 St & 8 Ave,726
727,3661.0,40.666439306870814,-73.9605563879013,Montgomery St & Franklin Ave,727
728,3662.0,40.761293897289086,-73.916916847229,31 Ave & Steinway St,728
729,3664.0,40.72019521437465,-74.0103006362915,North Moore St & Greenwich St,729
730,3668.0,40.7239567849954,-73.94984364509583,Leonard St & Nassau Ave,730
731,3671.0,40.77477944895728,-73.95427465438843,E 81 St & 2 Ave,731
732,3673.0,40.67759206937376,-73.955637216568,Dean St & Franklin Ave,732
733,3674.0,40.70140317257725,-73.98672670125961,Jay St & York St,733
734,3675.0,40.78459679884892,-73.94968539476395,3 Ave & E 95 St,734
735,3676.0,40.6758329439129,-74.01472628116608,Van Brunt St & Van Dyke St,735
736,3680.0,40.754120810779256,-73.98025184869766,E 43 St & 5 Ave,736
737,3684.0,40.73756121181137,-74.00398269295692,W 12 St & W 4 St,737
738,3686.0,40.73944820130404,-74.00507032871246,Gansevoort St & Hudson St,738
739,3687.0,40.74322681432173,-73.97449783980846,E 33 St & 1 Ave,739
740,3689.0,40.79904139288298,-73.96649479866028,W 104 St & Amsterdam Ave,740
741,3690.0,40.71334184275907,-74.00935515761375,Park Pl & Church St,741
742,3691.0,40.76408932350688,-73.91065120697021,28 Ave & 44 St,742
743,3692.0,40.6999974843885,-73.97440128028393,5 St & Market St,743
744,3693.0,40.72248188638219,-73.95921930670738,N 11 St & Kent Ave,744
745,3697.0,40.77515953434235,-73.98918695747852,W 64 St & Thelonious Monk Circle,745
746,3699.0,40.76360467795863,-73.98917958140373,W 50 St & 9 Ave,746
747,3701.0,40.70831794366396,-74.00504082441329,Cliff St & Fulton St,747
748,3704.0,40.7437524099784,-73.94176483154297,47 Ave & Skillman Ave,748
749,3707.0,40.741459,-73.983293,Lexington Ave & E 26 St,749
750,3708.0,40.735445,-73.99431,W 13 St & 5 Ave,750
751,3709.0,40.738046142482766,-73.99642959237099,W 15 St & 6 Ave,751
752,3711.0,40.72966729392978,-73.98067966103554,E 13 St & Avenue A,752
753,3712.0,40.754691750226016,-73.99740189313889,W 35 St & Dyer Ave,753
754,3714.0,40.70684203101325,-73.9544353965357,Division Av & Hooper St,754
755,3715.0,40.71816969454208,-73.95520135760307,Driggs Ave & N 9 St,755
756,3716.0,40.7535992020056,-73.93795609474182,40 Ave & Crescent St,756
757,3718.0,40.72746420692392,-73.97950418293476,E 11 St & Avenue B,757
758,3720.0,40.68461653897949,-73.98721285164356,Wyckoff St & Bond St,758
759,3721.0,40.7675487799971,-73.9209334552288,31 St & Newtown Ave,759
760,3723.0,40.69531727766904,-73.99015724658966,Cadman Plaza E & Johnson St,760
761,3724.0,40.7667405590595,-73.9790689945221,7 Ave & Central Park South,761
762,3725.0,40.7687620293096,-73.95840793848038,2 Ave & E 72 St,762
763,3726.0,40.74336608027021,-73.95960688591003,Center Blvd & 51 Ave,763
764,3727.0,40.71766197083994,-73.94880026578903,Frost St & Meeker Ave,764
765,3728.0,40.69535693320225,-73.99344027042389,Pierrepont St & Monroe Pl,765
766,3733.0,40.730563,-73.973984,Avenue C & E 18 St,766
767,3734.0,40.759125,-73.962658,E 58 St &  1 Ave (NW Corner),767
768,3737.0,40.720747,-73.986274,Stanton St & Norfolk St,768
769,3745.0,40.75651272984955,-73.92957486212252,36 Ave & 31 St,769
770,3746.0,40.724308321602166,-74.00473035871983,6 Ave & Broome St,770
771,3747.0,40.77755374298887,-73.95512759685516,E 84 St & 3 Ave,771
772,3749.0,40.7475739589548,-73.9788007736206,Lexington Ave & E 36 St,772
